AFFILIATE_COUNTRY_CODE,OTHER_COUNTRY_CODE,AFFILIATE_COUNTRY_NAME,UNRELATED_PARTY_REVENUES,RELATED_PARTY_REVENUES,TOTAL_REVENUES
BGR,SRB,Bulgaria,9867644.046522524,14439601.640271282,23014958.159515522
BGR,SVK,Bulgaria,6215214.765876966,9094898.934829596,14496156.034273598
BGR,SVN,Bulgaria,3675145.5360447885,5377944.042196139,8571784.748560041
BGR,SWE,Bulgaria,5586057.944539518,8174236.026181848,13028732.01182337
BGR,TUN,Bulgaria,4394173.741358254,6430118.279926627,10248821.73761041
BGR,TUR,Bulgaria,42000842.31224004,61461016.29581237,97961339.49737193
BGR,UKR,Bulgaria,9591694.566618867,14035796.989043202,22371342.95570597
BGR,USA,Bulgaria,47900392.25614948,346050632.14055425,337291337.1216023
BHR,ARE,Bahrain,62485514.55766853,68776146.68047711,134085325.83556
BHR,AUS,Bahrain,2221308.4879902457,2444935.2697833693,4766622.704508306
BHR,BEL,Bahrain,3469740.6319550215,3819051.3807213805,7445586.493029434
BHR,BHR,Bahrain,1196845404.9218178,132573128.46221349,1306336374.8889024
BHR,BRA,Bahrain,2117996.462266382,2331222.4663385963,4544929.297164573
BHR,CHE,Bahrain,3603880.5230875253,3966695.597041595,7733432.26236288
BHR,CHN,Bahrain,9970444.015143069,10974202.979829809,21395202.4554721
BHR,DEU,Bahrain,6419364.763156516,7065624.33984399,13775074.463550514
BHR,EGY,Bahrain,5623183.993024381,6189289.3073422415,12066579.962978737
BHR,ESP,Bahrain,3581082.922460973,3941602.8833822133,7684511.744865035
BHR,FRA,Bahrain,6045333.867439973,6653938.464662634,12972455.570519986
BHR,GBR,Bahrain,7843893.215826378,8633564.981845342,16831916.726759873
BHR,HKG,Bahrain,3092606.6673445352,3403950.0400050073,6636308.84065796
BHR,IDN,Bahrain,3221189.63347321,3545477.8965278957,6912230.2127121845
BHR,IND,Bahrain,8410759.672870299,9257499.838969925,18048334.22985708
BHR,ITA,Bahrain,3271059.1356687346,3600367.933397422,7019243.310043291
BHR,JOR,Bahrain,2031302.7208825129,2235800.967197487,4358896.443892131
BHR,JPN,Bahrain,19022981.287000325,20938090.38072715,40820703.20277396
BHR,KOR,Bahrain,8273731.748436001,9106676.841081081,17754291.13800759
BHR,KWT,Bahrain,7206534.012158622,7932040.63032304,15464231.478377836
BHR,MYS,Bahrain,3721610.834273352,4096278.2244420904,7986065.328567439
BHR,NLD,Bahrain,2378994.730104966,2618496.3293976937,5104995.706689858
BHR,OASIAOCN,Bahrain,1475009.8559609295,1623504.182158782,3165168.4161879313
BHR,OMN,Bahrain,6589346.339101211,7252718.546923962,14139831.562182575
BHR,QAT,Bahrain,3217867.277282461,3541821.0672880746,6905100.892972531
BHR,SAU,Bahrain,26080768.670060314,28706409.546106942,55965744.85978569
BHR,SGP,Bahrain,6535323.438019635,7193256.974186775,14023905.84171147
BHR,THA,Bahrain,5262018.159561635,5791763.664574495,11291567.725289153
BHR,TUR,Bahrain,3053028.449380306,3360387.3464218806,6551379.424787874
BHR,TWN,Bahrain,4102290.998715321,4515282.773149866,8802952.638365094
BHR,USA,Bahrain,38017569.28047892,206797285.70544422,257275460.86110625
BHR,ZAF,Bahrain,4718558.727390056,5193592.298194441,10125378.480358118
BIH,ARE,Bosnia-Herzegovina,360370.17612142407,99541.87246373051,549166.3218444228
BIH,AUT,Bosnia-Herzegovina,4812022.9374271175,1329182.616289871,7333017.8585240105
BIH,BIH,Bosnia-Herzegovina,105066644.23701575,3994777.0997357992,89301262.75778486
BIH,CHE,Bosnia-Herzegovina,976120.63831865,269625.1868966851,1487505.393457599
BIH,CHN,Bosnia-Herzegovina,744940.7764603769,205768.41447186237,1135211.5499780749
BIH,CZE,Bosnia-Herzegovina,826623.2635780119,228330.84680933834,1259687.0864730307
BIH,DEU,Bosnia-Herzegovina,6539891.859635197,1806456.5953400342,9966108.728725703
BIH,ESP,Bosnia-Herzegovina,394744.64651908405,109036.82896972961,601549.4065846883
BIH,FRA,Bosnia-Herzegovina,1083618.3344844389,299318.3265372817,1651320.5988263825
BIH,GBR,Bosnia-Herzegovina,557752.5426499478,154063.06111212587,849956.3300244947
BIH,HRV,Bosnia-Herzegovina,7476807.779761993,2065252.6090231317,11393870.24681579
BIH,HUN,Bosnia-Herzegovina,973389.1872322498,268870.7022758719,1483342.9487110313
BIH,ITA,Bosnia-Herzegovina,4416941.903687151,1220052.870047686,6730955.83312387
BIH,KOR,Bosnia-Herzegovina,262176.8940796622,72418.80899883718,399530.06695484807
BIH,MKD,Bosnia-Herzegovina,448217.25301753375,123807.09501577017,683036.0460903209
BIH,NLD,Bosnia-Herzegovina,661372.9114381494,182685.20083959453,1007862.8954568285
BIH,OEUR,Bosnia-Herzegovina,1203949.0011482516,332556.2043312782,1834691.9042103987
BIH,POL,Bosnia-Herzegovina,676805.2039985042,186947.92677990158,1031380.0894549843
BIH,ROU,Bosnia-Herzegovina,462190.75611968554,127666.8724219817,704330.1980772619
BIH,RUS,Bosnia-Herzegovina,564595.3088712922,155953.17801867778,860383.9874889981
BIH,SAU,Bosnia-Herzegovina,346189.4832163638,95624.86484729777,527556.4343457047
BIH,SRB,Bosnia-Herzegovina,4702903.686700173,1299041.5689476528,7166731.574211891
BIH,SVK,Bosnia-Herzegovina,436536.9974578266,120580.761133811,665236.5626453703
BIH,SVN,Bosnia-Herzegovina,4215482.2297146395,1164405.4427578107,6423952.436377234
BIH,SWE,Bosnia-Herzegovina,358179.3174399516,98936.71091067318,545827.6831792194
BIH,TUR,Bosnia-Herzegovina,1509315.0689998257,416904.77753449004,2300037.7386049717
BIH,USA,Bosnia-Herzegovina,3849806.6049067555,5249944.557489077,17711827.322028015
BLR,AZE,Belarus,304962.86213365686,243086.75443230153,572914.7841816541
BLR,BEL,Belarus,270177.4846964843,215359.23232110456,507565.6565283311
BLR,BLR,Belarus,101456929.72692671,11131835.558124175,106307149.93352927
BLR,BRA,Belarus,978225.4972610341,779746.2929367793,1837731.4723609567
BLR,CHE,Belarus,462599.20875163266,368739.1293209355,869056.3958846577
BLR,CHN,Belarus,1696480.3086965992,1352269.22161632,3187072.1671656007
BLR,CZE,Belarus,313288.70828912914,249723.30980063815,588556.0341355633
BLR,DEU,Belarus,1532302.3324765197,1221402.4953881558,2878641.2023083665
BLR,EST,Belarus,673996.739947759,537244.695519831,1266195.8053012798
BLR,GBR,Belarus,597695.5023804782,476424.7646284778,1122853.410270592
BLR,IDN,Belarus,361880.47372335865,288455.9425838577,679842.3652382538
BLR,IND,Belarus,483679.4997630852,385542.2885273066,908658.6290576259
BLR,KAZ,Belarus,1006445.7638773907,802240.746763022,1890747.1341531547
BLR,LTU,Belarus,2084790.8621201762,1661792.6550046725,3916567.0812467304
BLR,LVA,Belarus,588641.6404569905,469207.90584554104,1105844.4823191222
BLR,NLD,Belarus,557593.7653176439,444459.5573193021,1047516.7680515344
BLR,NOR,Belarus,345133.20868431655,275106.65055703354,648380.3187833296
BLR,OASIAOCN,Belarus,804838.3178964353,641538.8850018444,1511999.7496504104
BLR,POL,Belarus,1988358.2499716862,1584925.948860199,3735405.1233919677
BLR,RUS,Belarus,22450181.851208527,17895103.0444928,42175761.99323229
BLR,TUR,Belarus,289734.5810410345,230948.24877791153,544306.3585045184
BLR,UKR,Belarus,5673709.4096893575,4522529.715073727,10658845.405697206
BLR,USA,Belarus,3717541.0046900064,14629481.957104066,21084739.72900759
BMU,BMU,Bermuda,7885391051.385254,5553690549.936789,32862677051.1776
BMU,CAN,Bermuda,42393601.8465427,571901946.7446556,437880365.1813726
BMU,GBR,Bermuda,149414968.72113654,2015651130.416476,1543296115.8621218
BMU,IRL,Bermuda,1602149063.1683922,21613454113.143578,16548478692.48417
BMU,LUX,Bermuda,98375354.06283808,1327111970.9027526,1016111726.4301373
BMU,NLD,Bermuda,1287671062.3933313,17371054953.41538,13300258776.673416
BMU,USA,Bermuda,1811198086.4225054,21834642935.440372,17455398060.191185
BOL,ARE,Bolivia,2818581.549922712,2017863.6347282177,6087545.783585271
BOL,ARG,Bolivia,4229709.677048831,3028110.8393010334,9135286.971212339
BOL,BOL,Bolivia,338941189.7323737,15512630.798736926,312299602.5985408
BOL,BRA,Bolivia,4610924.712810343,3301028.2426296207,9958631.601298679
BOL,CAN,Bolivia,656593.1167186508,470064.58730128134,1418103.6058088639
BOL,CHL,Bolivia,359690.65220548847,257507.78325254857,776856.4699817179
BOL,CHN,Bolivia,1110005.1341401925,794668.8626428177,2397378.5943069207
BOL,COL,Bolivia,1310589.1049017853,938269.8524102789,2830597.9579609567
BOL,DEU,Bolivia,672837.9556350589,481694.50437866256,1453189.0553156608
BOL,ECU,Bolivia,741915.9887499879,531148.4756448085,1602383.1381473888
BOL,ESP,Bolivia,452617.11656354676,324035.19422532513,977558.1691402528
BOL,FRA,Bolivia,387609.11249255424,277495.01610462577,837154.496558022
BOL,GBR,Bolivia,284167.7871044344,203439.86278309094,613742.8999582401
BOL,IND,Bolivia,2407309.18342659,1723427.7500031877,5199283.6147517115
BOL,ITA,Bolivia,331089.76333219686,237031.9898237934,715084.5405968217
BOL,JPN,Bolivia,1099290.5839764576,786998.1599312127,2374237.410162702
BOL,KOR,Bolivia,1431398.516582053,1024759.0719857092,3091520.9831300518
BOL,MEX,Bolivia,146847.66650226185,105130.38591618418,317160.2017581123
BOL,NLD,Bolivia,237599.49137278757,170100.94076725072,513165.13511133974
BOL,PER,Bolivia,1309153.6582913224,937242.1952488507,2827497.693942935
BOL,PRY,Bolivia,230787.019885924,165223.79308410425,498451.6236016982
BOL,TUR,Bolivia,338681.82645810174,242467.2585300491,731481.8067579101
BOL,USA,Bolivia,24349830.649505015,41220904.80057042,96553749.64837167
BRA,ARE,Brazil,109830944.49138926,236227793.7013971,361151837.9915505
BRA,ARG,Brazil,405924570.4024254,873075125.7708633,1334782336.3046827
BRA,BEL,Brazil,61617926.68944522,132529743.2495744,202615279.14718446
BRA,BOL,Brazil,60859939.38797693,130899440.70862183,200122825.78290522
BRA,BRA,Brazil,119122048479.78714,8217654173.283284,125914050016.16997
BRA,CAN,Brazil,163907912.6828194,352538210.0879528,538970544.2385569
BRA,CHE,Brazil,82932813.59099796,178374461.5033027,272704001.56258094
BRA,CHL,Brazil,227647709.0307001,489631736.2518537,748563065.8256673
BRA,CHN,Brazil,3007589896.3311186,6468817407.143531,9889713905.446365
BRA,COL,Brazil,166066625.76253873,357181236.97275233,546068937.1372737
BRA,DEU,Brazil,341780641.83831483,735112379.5320032,1123860926.0937066
BRA,EGY,Brazil,106723269.34575006,229543709.84329486,350933018.5511309
BRA,ESP,Brazil,175790206.7946812,378095015.914896,578042523.2507331
BRA,FRA,Brazil,170273161.51378623,366228784.2213436,559901087.3129402
BRA,GBR,Brazil,142925774.6215768,307409178.3355758,469975983.9085732
BRA,HKG,Brazil,92179085.44847597,198261629.10411114,303108074.7621839
BRA,IDN,Brazil,77363646.4141441,166396124.42321348,254391175.68898866
BRA,IND,Brazil,132771453.16106024,285568949.5525062,436586014.66078895
BRA,ITA,Brazil,148833551.5421268,320115807.7293619,489402243.9956653
BRA,JPN,Brazil,316988223.5628024,681788079.2005454,1042337203.704534
BRA,KOR,Brazil,176680450.83520868,380009780.34238493,580969870.1199275
BRA,MEX,Brazil,256012103.96130183,550638754.4939344,841832348.0861704
BRA,MYS,Brazil,72146516.356957,155174959.67251632,237235936.6266331
BRA,NLD,Brazil,232928250.59544396,500989288.4350252,765926817.9132907
BRA,NOR,Brazil,67231849.80919649,144604342.79644504,221075273.84567657
BRA,OASIAOCN,Brazil,113586345.58388321,244305026.56734237,373500543.6612536
BRA,PER,Brazil,96526648.7366749,207612502.74272346,317403959.0376827
BRA,POL,Brazil,57639958.22562402,123973805.59490101,189534715.84296843
BRA,PRT,Brazil,56358462.33695088,121217524.58666112,185320834.24779376
BRA,PRY,Brazil,100493174.33442988,216143828.72700682,330446895.3130969
BRA,RUS,Brazil,79851476.57670666,171747026.51303405,262571788.53886473
BRA,SAU,Brazil,90724238.03410392,195132498.27071255,298324169.64208436
BRA,SGP,Brazil,80871003.75830528,173939857.1205003,265924250.9730338
BRA,THA,Brazil,76698106.99675988,164964661.6517874,252202714.27715966
BRA,TUR,Brazil,100797632.71472943,216798667.23162973,331448031.232908
BRA,TWN,Brazil,83427444.43798974,179438328.83343095,274330472.5024935
BRA,URY,Brazil,73313043.9725431,157683963.36175677,241071773.55208042
BRA,USA,Brazil,444927969.9195237,4823262941.528641,5606771462.831618
BRA,VNM,Brazil,103218398.41438559,222005324.9995835,339408119.2192793
BRB,ARE,Barbados,4947376.839502764,188778865.28314635,193697067.27322152
BRB,AUS,Barbados,4917748.567393802,187648328.48142737,192537076.91832152
BRB,BRB,Barbados,161207538.278157,226973450.06723148,597347968.4325268
BRB,CAN,Barbados,74005482.8352773,2823854241.873182,2897423311.8600793
BRB,CHE,Barbados,4603424.210554983,175654539.17855895,180230816.84003323
BRB,CHN,Barbados,41845345.97279504,1596708151.8938565,1638306734.438757
BRB,DEU,Barbados,15600318.384662794,595267047.2153556,610775369.9921114
BRB,ESP,Barbados,4049987.6205274286,154536857.04903758,158562961.7548719
BRB,GBR,Barbados,29138829.750637352,1111860970.8649085,1140827967.94582
BRB,HKG,Barbados,5798049.517992271,221238293.41693777,227002151.6397955
BRB,IND,Barbados,12426987.225041583,474181090.9773523,486534795.83622473
BRB,IRL,Barbados,15455430.931415515,589738523.7361264,605102813.4658728
BRB,JAM,Barbados,5649337.435758623,215563832.17238384,221179855.27321294
BRB,MYS,Barbados,3860022.6779150395,147288295.3418301,151125555.3347772
BRB,NGA,Barbados,4774675.975446148,182189055.32775518,186935574.87664074
BRB,NLD,Barbados,245998050.73172694,9386637481.948648,9631184873.811563
BRB,OAMR,Barbados,13225166.591705756,504637512.6366385,517784689.97131276
BRB,SAU,Barbados,5256747.918918047,200583650.56999123,205809399.26770812
BRB,SGP,Barbados,6985526.2536817845,266549276.99184796,273493609.35971206
BRB,THA,Barbados,3970753.6045411243,151513495.75779933,155460833.69333348
BRB,TTO,Barbados,5204122.328572331,198575596.69566408,203749030.13793072
BRB,TWN,Barbados,3887397.260745674,148332837.29850993,152197310.44544202
BRB,USA,Barbados,107915790.08703072,9912254812.22181,9814020549.430729
BRN,AUS,Brunei,3736648.3540795585,-2151863.734997895,4486061.348530517
BRN,BRN,Brunei,162030581.2122232,-9390494.995787848,98945268.37242636
BRN,CHN,Brunei,2563562.11066525,-1476305.9875121873,3077703.8162172837
BRN,DEU,Brunei,261897.6812293547,-150821.82456430528,314423.23539759003
BRN,HKG,Brunei,190812.3022101177,-109885.12549465035,229081.1477709384
BRN,IDN,Brunei,285275.85961455613,-164284.86670540037,342490.0836838098
BRN,IND,Brunei,2669751.40509006,-1537458.3545708344,3205190.1740991487
BRN,JPN,Brunei,10321504.144638948,-5943955.211956273,12391559.604855571
BRN,KOR,Brunei,1769282.2864144046,-1018895.5524682091,2124125.1858922895
BRN,MYS,Brunei,3558346.656913007,-2049183.225711441,4271999.901950192
BRN,PHL,Brunei,553446.1967954651,-318718.9928793906,664444.0034676294
BRN,SGP,Brunei,2114220.864138159,-1217539.028083227,2538243.7955426206
BRN,THA,Brunei,2254860.822875192,-1298530.868422554,2707090.1581553374
BRN,TWN,Brunei,706465.4874030122,-406839.8517378354,848152.4662735091
BRN,USA,Brunei,5146870.950466953,-14647982.582028152,19486703.432495907
BRN,VNM,Brunei,834875.6652427522,-480788.79707979877,1002316.2732412873
BWA,ARE,Botswana,7853965.989378499,5867540.696625885,12058824.984142238
BWA,BEL,Botswana,5661182.402921059,4229355.994803612,8692068.17198517
BWA,BWA,Botswana,374383289.0368776,14495447.721787196,406958001.6942456
BWA,CHE,Botswana,359140.84338197904,268306.93145528354,551417.7908151638
BWA,CHN,Botswana,301758.1268158643,225437.45313185244,463313.4958486185
BWA,FRA,Botswana,386303.2345214319,288599.4098851554,593122.392203105
BWA,GBR,Botswana,340223.4163527941,254174.10058750224,522372.3452398036
BWA,HKG,Botswana,1807988.1829873957,1350711.7623177664,2775949.514108807
BWA,IND,Botswana,4703071.280897431,3513570.36395593,7221003.190106207
BWA,JPN,Botswana,281026.2913155788,209949.11403308532,431482.24317499285
BWA,NAM,Botswana,1141797.044907556,853013.7050940306,1753092.7369142533
BWA,SGP,Botswana,1632526.1496914926,1219627.5912800068,2506548.5574789364
BWA,THA,Botswana,242622.00296253798,181258.0393402276,372517.0538023689
BWA,USA,Botswana,763412.7938974167,33496023.688622754,22030206.784629438
BWA,ZAF,Botswana,2717016.9889862533,2029828.9778515208,4171654.472840293
BWA,ZWE,Botswana,205036.21410513768,153178.44922819614,314808.5724650083
CAN,AUS,Canada,378283718.9751573,214383300.70812476,609596918.8321555
CAN,BEL,Canada,368782314.8455707,208998605.89709496,594285589.289169
CAN,BRA,Canada,336448859.8697921,190674389.30171943,542180850.0690091
CAN,CAN,Canada,336749561251.2878,36477035721.747604,362967899704.57465
CAN,CHN,Canada,3592526156.846104,2035978755.4999726,5789286628.487259
CAN,DEU,Canada,1000292422.4624311,566891939.6843115,1611951950.5524795
CAN,FRA,Canada,697815385.6215934,395470273.1055011,1124516038.2293158
CAN,GBR,Canada,2164632547.6072636,1226754013.1875408,3488263610.7102585
CAN,HKG,Canada,474988583.7109637,269188482.788817,765434943.632
CAN,IND,Canada,602964193.8149188,341715616.0700241,971665171.6111205
CAN,JPN,Canada,1453946001.5652714,823989316.0387727,2343005945.652999
CAN,KOR,Canada,747809371.6166975,423803175.6216944,1205080382.6460388
CAN,MEX,Canada,1153857316.7127237,653921191.1452605,1859418816.505312
CAN,NLD,Canada,390093916.9677242,221076449.52912712,628628825.1657699
CAN,SGP,Canada,318243124.0247609,180356721.51297083,512842657.8087918
CAN,USA,Canada,30324357175.07125,67696688023.16146,107667470282.23369
CHE,ARE,Switzerland,1691176581.0553122,3427527268.6643867,4846213717.05411
CHE,AUS,Switzerland,1217383180.945763,2467284667.873794,3488517483.330362
CHE,AUT,Switzerland,3082557422.4832525,6247455021.043479,8833336643.72491
CHE,BEL,Switzerland,3682044435.3483624,7462442330.365805,10551218866.957796
CHE,BRA,Switzerland,1353778784.418216,2743719225.604036,3879370958.892093
CHE,CAN,Switzerland,1708109527.7107327,3461845468.815951,4894736549.779501
CHE,CHE,Switzerland,92763982573.17732,42879185749.12419,165024656060.75278
CHE,CHN,Switzerland,11058800882.4553,22413000515.7076,31689956643.842697
CHE,DEU,Switzerland,22596578681.1225,45796749124.646614,64752463338.04733
CHE,ESP,Switzerland,2139339053.7400782,4335823370.399995,6130462296.962022
CHE,FRA,Switzerland,8649392600.170727,17529824695.165596,24785587461.823273
CHE,GBR,Switzerland,11188697726.057758,22676263961.13861,32062187357.25256
CHE,HKG,Switzerland,3776204243.9818945,7653277110.907918,10821041995.604874
CHE,IND,Switzerland,6552206958.23735,13279434135.303074,18775919436.02529
CHE,IRL,Switzerland,3957336349.217285,8020379657.667098,11340091811.469093
CHE,ISR,Switzerland,809366163.6595849,1640351828.0429516,2319309200.697982
CHE,ITA,Switzerland,6101332567.889771,12365641758.463026,17483899619.97074
CHE,JPN,Switzerland,3924807470.6256175,7954453000.663344,11246877478.088863
CHE,KOR,Switzerland,1398256426.2030258,2833862580.101171,4006825513.3924046
CHE,LUX,Switzerland,1368379354.1777012,2773310370.342715,3921210162.5789537
CHE,MEX,Switzerland,854076992.4014096,1730967785.2610676,2447431972.723526
CHE,NLD,Switzerland,4517396076.731936,9155459228.68348,12944991716.219086
