AFFILIATE_COUNTRY_CODE,OTHER_COUNTRY_CODE,AFFILIATE_COUNTRY_NAME,UNRELATED_PARTY_REVENUES,RELATED_PARTY_REVENUES,TOTAL_REVENUES
ARE,IRQ,United Arab Emirates,32328332.164656997,47481087.166513175,77791461.21315013
ARE,ITA,United Arab Emirates,50268707.988717325,73830375.58521721,120961274.08683978
ARE,JPN,United Arab Emirates,411095497.5222268,603781879.3805087,989216495.5346147
ARE,KEN,United Arab Emirates,25629207.118172538,37641985.70432133,61671398.98533839
ARE,KOR,United Arab Emirates,198082106.49899292,290926043.3511453,476643720.01168376
ARE,KWT,United Arab Emirates,58953438.68375622,86585764.66772757,141859286.62793744
ARE,LKA,United Arab Emirates,30102918.75933,44212590.43919433,72436463.01151134
ARE,MYS,United Arab Emirates,62579224.26191347,91911008.17879805,150583991.5317919
ARE,NLD,United Arab Emirates,47128601.82851596,69218456.43191104,113405256.49452086
ARE,NZL,United Arab Emirates,28649688.925277065,42078210.846946746,68939565.2534169
ARE,OAFR,United Arab Emirates,65784311.09700495,96618365.38541555,158296371.71110025
ARE,OASIAOCN,United Arab Emirates,173082810.42544496,254209217.07245216,416488071.98887783
ARE,OMN,United Arab Emirates,185427900.57289547,272340628.8132155,446193984.3287706
ARE,PAK,United Arab Emirates,160281132.1279427,235407207.738179,385683474.4714068
ARE,QAT,United Arab Emirates,58446357.730645336,85841007.56697437,140639100.9377218
ARE,RUS,United Arab Emirates,28517699.903079785,41884356.6686349,68621960.90412582
ARE,SAU,United Arab Emirates,211373770.56781018,310447701.8463979,508627367.1915409
ARE,SGP,United Arab Emirates,193199281.80007568,283754568.37472963,464894209.82223773
ARE,THA,United Arab Emirates,147526899.35543957,216674882.32996392,354993044.8206512
ARE,TUR,United Arab Emirates,107658263.30363761,158119242.220106,259057398.05581108
ARE,TWN,United Arab Emirates,89944010.81545995,132102064.40230595,216431704.33504003
ARE,USA,United Arab Emirates,341358355.9159621,4124863809.178635,855915339.1002
ARE,ZAF,United Arab Emirates,24659841.795558926,36218264.89049195,59338821.34070784
ARG,ARG,Argentina,31060688131.7273,795533586.9842954,33041909526.15739
ARG,AUS,Argentina,31701489.431880426,116856476.50580753,135592190.34523234
ARG,BEL,Argentina,15884044.272385487,58550985.44570562,67938522.54359639
ARG,BGD,Argentina,21503619.570043437,79265588.46631299,91974318.24514253
ARG,BOL,Argentina,44333459.813444994,163419826.57449225,189621088.13859522
ARG,BRA,Argentina,384679413.9294808,1417986400.6929648,1645333555.3049648
ARG,CAN,Argentina,57010946.17026287,210150955.40020525,243844664.8221584
ARG,CHE,Argentina,54452972.49996931,200721878.2350002,232903814.4389036
ARG,CHL,Argentina,118347762.04152597,436247719.66116893,506191745.72691363
ARG,CHN,Argentina,201506548.00178394,742783560.4675592,861874779.4541051
ARG,COL,Argentina,24044992.639019016,88633473.30861269,102844165.28016068
ARG,DEU,Argentina,68598889.95082422,252865865.78488946,293408098.8109609
ARG,DNK,Argentina,14693596.250571385,54162814.29710943,62846791.59774383
ARG,DZA,Argentina,55219365.1569587,203546917.28271258,236181794.77635708
ARG,ECU,Argentina,16903368.150479432,62308367.163313724,72298328.9684315
ARG,EGY,Argentina,56400131.76165926,207899401.26607627,241232116.798667
ARG,ESP,Argentina,80859116.81241179,298058913.1111202,345846991.87509364
ARG,FRA,Argentina,27844900.370044,102640506.93549986,119096960.3883083
ARG,GBR,Argentina,44897316.9444848,165498289.09366092,192032792.59821534
ARG,IDN,Argentina,46556801.416694775,171615399.41604033,199130665.23648226
ARG,IND,Argentina,102028597.78918558,376092816.272615,436392147.49878716
ARG,IRL,Argentina,15077914.092426432,55579467.888543956,64490578.65317076
ARG,ITA,Argentina,54090649.95062012,199386302.61270878,231354104.66317552
ARG,JPN,Argentina,39565136.71742714,145843067.69572628,169226230.21710512
ARG,KOR,Argentina,28416829.727136645,104748724.89868702,121543191.01155925
ARG,MAR,Argentina,22168845.54543148,81717711.85095784,94819592.98440132
ARG,MEX,Argentina,35409794.03893585,130525847.18701485,151453184.67543268
ARG,MYS,Argentina,46183499.56037255,170239352.410532,197533995.26085111
ARG,NLD,Argentina,55271709.51724201,203739866.49794745,236405679.72909045
ARG,OASIAOCN,Argentina,20127931.255226724,74194593.62914209,86090285.81697674
ARG,PER,Argentina,46365234.53868471,170909254.9799066,198311303.96821135
ARG,POL,Argentina,30262524.284954667,111552233.71160923,129437513.08562389
ARG,PRY,Argentina,45852053.647126615,169017592.73083633,196116349.64976516
ARG,RUS,Argentina,27227497.925055142,100364668.304558,116456234.3107394
ARG,SAU,Argentina,33175108.10167619,122288457.41747834,141895086.10035408
ARG,THA,Argentina,25383004.24912486,93565586.12358956,108567048.5948845
ARG,TUR,Argentina,25959924.653802633,95692201.84175047,111034626.70326352
ARG,URY,Argentina,45939122.84172641,169338542.9283024,196488758.10813588
ARG,USA,Argentina,355664491.46452117,2525216461.7153015,2587103109.2149363
ARG,VNM,Argentina,95475642.04182641,351937631.9876522,408364138.75399095
ARG,ZAF,Argentina,21311669.146271612,78558030.22259164,91153316.49212259
ARM,ARE,Armenia,80209.28008821375,499460.753397637,392345.04230501
ARM,ARM,Armenia,18116320.939673826,8488833.100841606,44061971.218933225
ARM,BEL,Armenia,35841.28014829812,223182.56398657337,175318.22453192776
ARM,CAN,Armenia,59538.69490555562,370745.64665255684,291234.52729926526
ARM,CHE,Armenia,244649.79505608353,1523426.8506449847,1196708.586408268
ARM,CHN,Armenia,539952.1343231122,3362265.5571909584,2641184.9445686713
ARM,DEU,Armenia,318780.5649842727,1985036.9057104322,1559320.4940527573
ARM,ESP,Armenia,253956.08824083078,1581376.8559346616,1242230.4760107782
ARM,FRA,Armenia,99644.62216777238,620484.0388194888,487413.34490079986
ARM,GBR,Armenia,35636.57066174134,221907.84422508383,174316.88463615728
ARM,GEO,Armenia,329882.14346725954,2054166.0980796625,1613624.0518801
ARM,IRQ,Armenia,138454.82577889384,862153.9991259247,677254.1084748518
ARM,ITA,Armenia,35836.37111649783,223151.99559450286,175294.21192032914
ARM,JPN,Armenia,62192.8231285795,387272.822565712,304217.24013249314
ARM,KOR,Armenia,31173.146266435604,194114.23594483227,152483.96915212003
ARM,NLD,Armenia,48751.42427978478,303573.6397734749,238468.41164071605
ARM,OASIAOCN,Armenia,134521.4172909887,837660.7838193028,658013.7747143098
ARM,POL,Armenia,22369.313720045924,139293.03780453673,109419.87421122742
ARM,RUS,Armenia,911591.8071047307,5676454.523303299,4459066.653260758
ARM,SAU,Armenia,61429.618308987345,382520.3693112884,300484.01092384115
ARM,SRB,Armenia,99689.52297589283,620763.6347892736,487632.9779587475
ARM,THA,Armenia,27503.63399385467,171264.29436388964,134534.48816636464
ARM,UKR,Armenia,29417.25644347725,183180.3632945167,143895.00455707734
ARM,USA,Armenia,321727.72587486345,16482647.0848258,7757575.479360207
AUS,ARE,Australia,176529248.36252534,114621729.18560424,289056934.06985515
AUS,AUS,Australia,107030445870.2099,5244882407.684519,112579226466.76553
AUS,BRA,Australia,131975842.33547023,85692877.52334633,216103182.3940854
AUS,CAN,Australia,123008954.06499657,79870611.53337802,201420396.0816032
AUS,CHE,Australia,104693852.13622431,67978482.1964011,171430424.10916454
AUS,CHN,Australia,5747694450.32166,3732019950.4470663,9411533506.155201
AUS,DEU,Australia,253052752.63702255,164308998.94201285,414359963.08656573
AUS,FRA,Australia,115282277.82640201,74853624.26616752,188768388.7525295
AUS,GBR,Australia,474084027.44129175,307826218.6501894,776286517.587416
AUS,HKG,Australia,623713312.0028617,404981605.0370996,1021296240.5859025
AUS,IDN,Australia,383700642.4237579,249139627.18471968,628288696.2271243
AUS,IND,Australia,970648220.4545885,630248972.855497,1589383069.7606132
AUS,JPN,Australia,2184165652.4945984,1418194697.1337178,3576451114.289113
AUS,KOR,Australia,1161255032.3533654,754011366.7763392,1901491239.774134
AUS,MYS,Australia,332689108.01269686,216017465.63447532,544760114.556743
AUS,NLD,Australia,112603728.91034915,73114422.90823899,184382412.23808613
AUS,NZL,Australia,464396844.3203504,301536259.9574541,760424288.0776519
AUS,OASIAOCN,Australia,92199929.1471192,59866086.825057015,150972312.45211482
AUS,PHL,Australia,136239399.57836705,88461236.35450752,223084522.8591633
AUS,PNG,Australia,88089681.17829172,57197272.824324906,144242007.4904338
AUS,SAU,Australia,98666902.39966463,64065139.75073166,161561625.43244115
AUS,SGP,Australia,480379460.0729113,311913888.9988776,786594942.236697
AUS,THA,Australia,292062608.9283861,189638383.30678093,478236456.99725384
AUS,TUR,Australia,140091408.4967528,90962373.85528596,229391975.5803787
AUS,TWN,Australia,505519448.1852336,328237466.7395033,827760289.9267126
AUS,USA,Australia,488553569.9942716,5044553628.211079,5412057479.582314
AUS,VNM,Australia,221504031.7109406,143824184.21762618,362700667.9311764
AUT,ARE,Austria,18112473.93153319,23187570.76829082,48158425.29870022
AUT,AUS,Austria,17213358.68807856,22036524.344966117,45767809.060934454
AUT,AUT,Austria,11212099713.54642,455640862.01383716,10534339017.08476
AUT,BEL,Austria,31675020.316064067,40550328.90272951,84219257.15350688
AUT,BRA,Austria,12779398.863833757,16360173.472242914,33978556.8703997
AUT,CAN,Austria,19645671.50731389,25150368.750751607,52234973.93587101
AUT,CHE,Austria,139238351.86356705,178252796.92332697,370214460.61333936
AUT,CHN,Austria,82681487.87998071,105848756.9777469,219838011.78707263
AUT,CZE,Austria,74300583.45502292,95119531.62782583,197554409.8224507
AUT,DEU,Austria,780710390.5632641,999464650.6686944,2075795010.9953556
AUT,DNK,Austria,13926009.889678024,17828063.74532036,37027228.28014305
AUT,ESP,Austria,32185921.412874494,41204383.96901533,85577668.62169035
AUT,FRA,Austria,99240005.61536507,127046954.59882267,263864694.30604142
AUT,GBR,Austria,72640807.23531233,92994687.7937065,193141307.04081842
AUT,HRV,Austria,26408999.70480894,33808774.653854996,70217676.74062736
AUT,HUN,Austria,90577569.81726967,115957313.07037187,240832541.49995306
AUT,IND,Austria,14394591.87099786,18427941.922849916,38273119.395239234
AUT,IRL,Austria,12574352.66310055,16097673.533899706,33433368.942007378
AUT,ITA,Austria,153185021.62478593,196107309.415253,407296620.4773203
AUT,JPN,Austria,24225913.444679976,31013989.83642069,64413168.92041155
AUT,KOR,Austria,21753555.844956413,27848880.143243674,57839530.81729891
AUT,MEX,Austria,18837252.95751689,24115432.14271696,50085506.97251474
AUT,NLD,Austria,58903483.18388307,75408179.46725968,156615766.8724471
AUT,POL,Austria,52861953.06738344,67673818.7358299,140552219.8437466
AUT,ROU,Austria,43605469.129970305,55823677.38155353,115940579.71586516
AUT,RUS,Austria,41755573.25211818,53455442.55378726,111021976.50458238
AUT,SVK,Austria,39081008.13654993,50031467.003784016,103910698.1219887
AUT,SVN,Austria,36334706.6320995,46515654.60144603,96608683.14878684
AUT,SWE,Austria,31307419.5755671,40079726.80734651,83241860.4230608
AUT,TUR,Austria,23284168.136298962,29808368.44718719,61909205.56038095
AUT,USA,Austria,84383982.18970737,915580222.725918,1344460388.1726854
AZE,AUT,Azerbaijan,5393537.551852942,141597.06515588184,8450027.45240549
AZE,AZE,Azerbaijan,1148025922.8849444,2267950.0196034415,894306677.7336534
AZE,CAN,Azerbaijan,12858070.139109118,337564.16410614323,20144672.14066219
AZE,CHE,Azerbaijan,2955152.878850191,77581.9155256252,4629822.767018733
AZE,CHN,Azerbaijan,10595964.387170803,278176.88211036596,16600642.731326522
AZE,CZE,Azerbaijan,12866132.874539884,337775.8358824401,20157303.986658707
AZE,DEU,Azerbaijan,16500514.056957921,433189.59802661237,25851270.23213108
AZE,ESP,Azerbaijan,5860461.886153683,153855.2750508208,9181555.397674348
AZE,FRA,Azerbaijan,9392379.813347854,246579.05940462183,14714992.98988703
AZE,GBR,Azerbaijan,2585398.8902784195,67874.72815405355,4050531.101014756
AZE,GEO,Azerbaijan,6878273.902062218,180575.99275186443,10776156.231196048
AZE,GRC,Azerbaijan,1839324.1758332178,48287.95621878446,2881659.6955599654
AZE,HRV,Azerbaijan,3038312.813743802,79765.12137267526,4760109.007920096
AZE,IDN,Azerbaijan,5244328.42739559,137679.8635206802,8216262.287021434
AZE,IND,Azerbaijan,8000042.033698376,210025.8804550673,12533624.574825669
AZE,ITA,Azerbaijan,64512139.9707264,1693643.4759116662,101070836.81632756
AZE,JPN,Azerbaijan,2059829.4048871538,54076.90141206234,3227124.1001351397
AZE,OASIAOCN,Azerbaijan,2054291.5562483843,53931.5157339265,3218447.981247492
AZE,PRT,Azerbaijan,10273956.304768028,269723.1726504138,16096154.330153694
AZE,ROU,Azerbaijan,4361724.153295408,114508.76779637425,6833490.724933253
AZE,RUS,Azerbaijan,10716929.762277247,281352.59785089485,16790158.560337264
AZE,THA,Azerbaijan,3668146.635461937,96300.20986215142,5746866.406530087
AZE,TUN,Azerbaijan,3958090.963744557,103912.14647123426,6201120.689568442
AZE,TUR,Azerbaijan,5141224.41137136,134973.0637747879,8054729.757122075
AZE,TWN,Azerbaijan,9038127.67757193,237278.8436800014,14159987.996670393
AZE,UKR,Azerbaijan,5217396.962799722,136972.82916512736,8174068.900402593
AZE,USA,Azerbaijan,20387791.24332595,4403646.4535321295,157452137.5755791
AZE,VNM,Azerbaijan,3185973.2375833737,83641.66482015233,4991447.832037405
BEL,ARE,Belgium,329696831.0653075,714663636.7804302,1020174499.0866884
BEL,AUT,Belgium,251777963.0874294,545763676.8294832,779071659.6936468
BEL,BEL,Belgium,37535557176.46154,12827217279.00199,55182338785.37807
BEL,BRA,Belgium,163913949.2252373,355306232.98331517,507195748.6029147
BEL,CAN,Belgium,221647144.5300909,480450946.0404711,685838453.2066973
BEL,CHE,Belgium,770036467.6186935,1669160909.5051408,2382708881.6506543
BEL,CHN,Belgium,673264237.5349977,1459393670.7133696,2083268450.1726205
BEL,CZE,Belgium,227874617.00598308,493949856.88286734,705108000.3028629
BEL,DEU,Belgium,3871140533.649555,8391234344.979542,11978394945.591187
BEL,DNK,Belgium,291981503.5328075,632910430.2068359,903472693.828096
BEL,ESP,Belgium,773495805.1135172,1676659503.6132894,2393413042.453627
BEL,FRA,Belgium,4164696084.713162,9027556741.656275,12886738184.113579
BEL,GBR,Belgium,2867305091.55739,6215281711.596264,8872246439.423155
BEL,GRC,Belgium,165701697.47268695,359181425.4140156,512727543.273012
BEL,HKG,Belgium,250368505.63156286,542708482.188873,774710402.8705934
BEL,HUN,Belgium,201048746.2342434,435801059.08099884,622101229.5410813
BEL,IND,Belgium,494393534.1637319,1071666597.414746,1529792307.792233
BEL,IRL,Belgium,498245570.2416305,1080016420.2005622,1541711588.1915512
BEL,ISR,Belgium,323166519.2745484,700508279.6949093,999967882.1820269
BEL,ITA,Belgium,1691974562.090602,3667589676.177761,5235444016.161274
BEL,JPN,Belgium,292542636.9202031,634126764.6983117,905208997.967136
BEL,LUX,Belgium,694621803.2216247,1505689158.3498836,2149354750.746586
BEL,NGA,Belgium,305855596.53878015,662984452.2489654,946403030.2736003
BEL,NLD,Belgium,4598609062.202326,9968123338.965197,14229386680.390863
BEL,POL,Belgium,478372829.0675095,1036939495.7593918,1480219751.2597837
BEL,PRT,Belgium,207722412.83473593,450267157.61144954,642751426.4484347
BEL,ROU,Belgium,185687853.69921386,402504192.72105795,574570318.1980357
BEL,RUS,Belgium,320630171.64260656,695010394.2074267,992119710.9801221
BEL,SGP,Belgium,173650216.74219868,376410944.02908343,537322492.0265497
BEL,SWE,Belgium,655839942.9161811,1421624093.977127,2029352793.849042
BEL,TUR,Belgium,323191161.89344066,700561695.9912701,1000044133.3589138
BEL,USA,Belgium,397098024.11646295,26651289918.4797,24170501901.985363
BGD,ARE,Bangladesh,3724943.3200555732,268722.3311543097,5927502.636923613
BGD,AUS,Bangladesh,4297427.48610823,310022.0950520073,6838496.741344917
BGD,AUT,Bangladesh,4892204.648418675,352930.1051451712,7784965.692696506
BGD,BEL,Bangladesh,2594708.030278294,187185.66449241646,4128959.119649639
BGD,BGD,Bangladesh,1064027203.6154892,5776144.652109319,841889677.1801851
BGD,CAN,Bangladesh,8165805.437114515,589091.9899369668,12994246.91927375
BGD,CHE,Bangladesh,3502134.5448637945,252648.61181774864,5572947.013119038
BGD,CHN,Bangladesh,7428997.636703974,535937.7020118431,11821764.600865154
BGD,CZE,Bangladesh,3075728.6780683887,221887.12937419134,4894407.319314581
BGD,DEU,Bangladesh,38761644.49167489,2796316.23147009,61681408.33146174
BGD,DNK,Bangladesh,4746690.725230459,342432.5385261003,7553409.3737685755
BGD,ESP,Bangladesh,17709712.637310565,1277602.0613113737,28181467.296863906
BGD,FRA,Bangladesh,17391578.67278462,1254651.4569071438,27675220.690782834
BGD,GBR,Bangladesh,23136915.08081162,1669127.6140390355,36817775.02851842
BGD,HKG,Bangladesh,2392949.326830805,172630.5251352164,3807900.4768863344
BGD,IND,Bangladesh,5444187.0704207895,392750.8461475865,8663335.369984427
BGD,ITA,Bangladesh,9830356.95215231,709174.934834158,15643047.893387504
BGD,JPN,Bangladesh,8189444.706222835,590797.3580340784,13031864.09031098
BGD,KOR,Bangladesh,2264215.216864799,163343.47640540532,3603045.876233208
BGD,MEX,Bangladesh,1664618.7791445001,120087.79741869398,2648908.0114927446
BGD,MYS,Bangladesh,1884229.1279095444,135930.7780482283,2998373.979039626
BGD,NLD,Bangladesh,8942279.701513365,645107.8689671673,14229850.485359376
BGD,NOR,Bangladesh,1837034.172929696,132526.07165910708,2923272.6429773183
BGD,POL,Bangladesh,8135522.22063212,586907.3187007133,12946057.234188488
BGD,RUS,Bangladesh,5953640.147198105,429503.4640111231,9474028.09642874
BGD,SAU,Bangladesh,2466293.0725302272,177921.63982515578,3924612.385949341
BGD,SGP,Bangladesh,3221273.516531703,232386.9262620419,5126012.833722528
BGD,SVK,Bangladesh,1850030.9939631461,133463.67949515115,2943954.4854452596
BGD,SWE,Bangladesh,3168077.3429931942,228549.2840394633,5041361.758033394
BGD,TUR,Bangladesh,4826464.577395337,348187.5295895845,7680353.511822684
BGD,USA,Bangladesh,18896058.069854718,11215458.31807941,148223570.92397025
BGR,ARE,Bulgaria,3974469.8150651646,4737479.71573632,8577619.950612029
BGR,AUT,Bulgaria,16285867.890653213,19412392.69013446,35147828.97643127
BGR,BEL,Bulgaria,26419116.849426087,31491000.310885902,57017200.86191473
BGR,BGR,Bulgaria,1251705676.9945197,155152252.26459092,1435569673.5441785
BGR,CHE,Bulgaria,7589121.292525412,9046063.967405489,16378687.280409804
BGR,CHN,Bulgaria,19444821.951731835,23177795.74605312,41965419.40689995
BGR,CZE,Bulgaria,13962334.408100711,16642792.402643995,30133226.2537457
BGR,DEU,Bulgaria,89710691.142886,106933150.67160477,193611789.7319585
BGR,DNK,Bulgaria,4425039.8635224225,5274549.2028396195,9550031.068730393
BGR,EGY,Bulgaria,3156256.02496142,3762187.056811278,6811767.583773838
BGR,ESP,Bulgaria,15351015.927393964,18298069.920247138,33130250.475639492
BGR,FRA,Bulgaria,24849025.083615158,29619485.80996323,53628660.73420699
BGR,GBR,Bulgaria,21296107.56255561,25384487.062733393,45960826.374010764
BGR,GRC,Bulgaria,35491821.50142112,42305462.680878334,76597727.58625399
BGR,HUN,Bulgaria,9171040.748117123,10931676.811762065,19792753.68773571
BGR,IND,Bulgaria,4500511.843071243,5364510.125643392,9712913.160584832
BGR,ITA,Bulgaria,40374070.63344612,48124995.17360667,87134498.40282372
BGR,KOR,Bulgaria,3264210.5267754556,3890866.4244662644,7044752.794784498
BGR,MKD,Bulgaria,7416194.204096927,8839938.720051497,16005479.553914314
BGR,NAM,Bulgaria,6953990.264626429,8289001.893339429,15007960.408737812
BGR,NLD,Bulgaria,16160727.915002067,19263228.619488392,34877754.42518027
BGR,POL,Bulgaria,13413114.119326258,15988134.020870084,28947910.192615822
BGR,ROU,Bulgaria,43778211.42808432,52182655.36842805,94481245.85681142
BGR,RUS,Bulgaria,20848525.506650522,24850979.19636578,44994863.88067013
BGR,SAU,Bulgaria,4905819.143939949,5847627.423258055,10587639.137086712
BGR,SGP,Bulgaria,3952735.777502895,4711573.225843752,8530713.992616115
BGR,SRB,Bulgaria,9381990.730006697,11183124.503338108,20248021.649862017
BGR,SVK,Bulgaria,4157700.8580769985,4955887.048022863,8973065.462401377
BGR,SVN,Bulgaria,3430871.4706685706,4089522.5667538,7404437.05553966
BGR,SWE,Bulgaria,5141362.112916414,6128389.409040558,11095983.183948167
BGR,TUR,Bulgaria,50746978.306111604,60489270.656638026,109521096.85217015
BGR,UKR,Bulgaria,5665108.458591705,6752683.416614254,12226321.898987789
BGR,USA,Bulgaria,47129774.64461083,226136018.89394107,262643436.57476357
BHR,ARE,Bahrain,37568679.21529111,62037136.55500916,91594095.45559801
BHR,AUS,Bahrain,2310966.7816212676,3816098.005041822,5634238.850334155
BHR,BEL,Bahrain,3371886.8098843605,5567994.585971216,8220808.630512479
BHR,BHR,Bahrain,940158996.3837786,116823002.14273003,1139707019.3030334
BHR,BRA,Bahrain,1879573.004106196,3103737.729310038,4582481.810640732
BHR,CAN,Bahrain,1203786.0237912713,1987811.1102334082,2934883.372912797
BHR,CHE,Bahrain,3330246.5959883644,5499234.126737549,8119287.954086116
BHR,CHN,Bahrain,9094663.857130485,15018012.754546558,22173191.255750455
BHR,DEU,Bahrain,5952052.8087436035,9828621.090526978,14511367.035201145
BHR,EGY,Bahrain,1607623.3845669895,2654667.4921916206,3919456.6542745936
BHR,ESP,Bahrain,3201719.113429804,5286996.774956717,7805932.287822902
BHR,FRA,Bahrain,5019264.963584995,8288309.103636464,12237189.163797444
BHR,GBR,Bahrain,3983166.969276248,6577401.131893313,9711136.596225603
BHR,HKG,Bahrain,3072018.8481438607,5072822.807789674,7489717.3255896345
BHR,IDN,Bahrain,2964695.342255222,4895599.569458052,7228057.888837534
BHR,IND,Bahrain,8148324.932542086,13455323.878646025,19865975.255545214
BHR,ITA,Bahrain,2768110.9405709184,4570979.869574907,6748776.454700105
BHR,JPN,Bahrain,8913713.553671772,14719209.631311672,21732026.44203055
BHR,KEN,Bahrain,1229971.5607958974,2031051.2711561017,2998724.8660409776
BHR,KOR,Bahrain,6875077.749660681,11352811.599732991,16761742.515844759
BHR,KWT,Bahrain,5316418.663273067,8778998.822583836,12961662.978227826
BHR,MAR,Bahrain,1199920.2695540746,1981427.5926727625,2925458.4937313762
BHR,MEX,Bahrain,1256078.2938916686,2074161.3032332563,3062374.2317667394
BHR,MYS,Bahrain,2366025.487301593,3907016.411389261,5768474.401039723
BHR,NLD,Bahrain,3101669.995541821,5121785.728993229,7562008.129574868
BHR,NOR,Bahrain,1622655.3884494954,2679489.8308266955,3956105.34215135
BHR,OAFR,Bahrain,1225499.0467379536,2023665.8114819184,2987820.6796786557
BHR,OASIAOCN,Bahrain,1606672.039997742,2653096.537497817,3917137.2342921277
BHR,OMN,Bahrain,4905800.904630196,8100945.97385682,11960558.788075974
BHR,PAK,Bahrain,2018382.0433877953,3332953.009294575,4920904.365269263
BHR,QAT,Bahrain,6471514.867606269,10686408.464316068,15777838.425700886
BHR,SAU,Bahrain,22827886.714039024,37695675.09215786,55655393.75907139
BHR,SGP,Bahrain,6345672.443136708,10478604.947282813,15471029.049380371
BHR,THA,Bahrain,2802975.5872270777,4628551.838851643,6833777.999618676
BHR,TUR,Bahrain,2886827.0199402003,4767015.657389077,7038211.4876314355
BHR,TWN,Bahrain,3019219.1832632213,4985634.7541056955,7360989.415902235
BHR,USA,Bahrain,16696282.698599229,226833569.8009616,200657459.98219955
BHR,ZAF,Bahrain,5408782.5145891635,8931519.192650799,13186850.11790906
BHS,AGO,Bahamas,1155551.4730417037,5063867.374061881,4325331.057981354
BHS,ARG,Bahamas,659537.20177439,2890229.467021645,2468705.903009073
BHS,AUS,Bahamas,1909886.9898733906,8369522.813819368,7148875.413389536
BHS,BEL,Bahamas,1333208.2644334054,5842396.457964046,4990316.093606945
BHS,BHS,Bahamas,886615521.6737599,266900052.34365195,1691575152.386406
BHS,BRA,Bahamas,999732.5429532412,4381036.34944363,3742087.0628359043
BHS,BRB,Bahamas,994624.7318813176,4358652.856848617,3722968.075596385
BHS,CAN,Bahamas,4788204.8328481335,20982911.448817838,17922672.904374383
BHS,CHE,Bahamas,1857286.0339905566,8139014.462998427,6951985.397265332
BHS,CHN,Bahamas,5132660.8697695015,22492389.58792088,19212002.224065706
BHS,DEU,Bahamas,3920220.6374119064,17179223.814807758,14673731.523619657
BHS,DNK,Bahamas,683265.5628356206,2994212.090228937,2557523.2507841405
BHS,ESP,Bahamas,1277721.9879485935,5599244.030958766,4782626.068047317
BHS,FRA,Bahamas,3204490.710757997,14042746.116689993,11994691.296416257
BHS,GBR,Bahamas,5892048.726337256,25820185.433319326,22054457.93261194
BHS,GRC,Bahamas,826875.0687420744,3623538.873613681,3095066.2946119457
BHS,HKG,Bahamas,1477621.6598924573,6475246.0529004345,5530868.166915615
BHS,IND,Bahamas,3314182.5561781796,14523438.643316936,12405277.546247538
BHS,IRL,Bahamas,1054830.2060983665,4622485.7918066215,3948322.474397883
BHS,ITA,Bahamas,1185522.0339931163,5195204.618074648,4437513.510370985
BHS,JAM,Bahamas,958234.6720907792,4199184.031086653,3586756.8729924024
BHS,JPN,Bahamas,2948356.1347867833,12920311.025836196,11035956.99308402
BHS,KOR,Bahamas,1609670.7300806951,7053912.597750481,6025139.480472351
BHS,LUX,Bahamas,2550583.6664129347,11177189.172859512,9547059.569122
BHS,MEX,Bahamas,993383.6392387096,4353214.130242568,3718322.5563978557
BHS,MLT,Bahamas,3626547.509506412,15892286.966270104,13574487.110317506
BHS,MYS,Bahamas,758773.6161860456,3325104.116036896,2840156.5526349177
BHS,NIC,Bahamas,2217083.2968203286,9715721.05117366,8298738.278292664
BHS,NLD,Bahamas,1143403.5906436257,5010632.821750988,4279860.462987604
BHS,POL,Bahamas,7592752.759216911,33273024.935453676,28420343.09260864
BHS,RUS,Bahamas,690262.3560535172,3024873.496255188,2583712.86476298
BHS,SAU,Bahamas,706843.1308267859,3097533.9067776306,2645776.1668013
BHS,SGP,Bahamas,2131006.6195373605,9338515.112771343,7976545.685140716
BHS,USA,Bahamas,42069957.310896106,826866124.4419366,446388616.6041063
BHS,ZAF,Bahamas,877646.2031819407,3846028.56553316,3285107.12772486
BIH,ARE,Bosnia and Herzegovina,265684.1783643389,125232.00420452087,449563.9455044797
BIH,AUT,Bosnia and Herzegovina,3406058.136056358,1605468.1518540327,5763387.732344769
BIH,BGR,Bosnia and Herzegovina,238714.2392923285,112519.54407966528,403928.13725322013
BIH,BIH,Bosnia and Herzegovina,79353443.13598216,3889583.6487977905,71355263.32158476
BIH,CHE,Bosnia and Herzegovina,730909.1036344841,344518.86635851784,1236770.5990548588
BIH,CHN,Bosnia and Herzegovina,486449.6037394864,229291.2554892567,823120.9118004735
BIH,CZE,Bosnia and Herzegovina,488433.2745148152,230226.27190011612,826477.4792326364
BIH,DEU,Bosnia and Herzegovina,5104960.983571209,2406257.3063037707,8638099.624711212
BIH,ESP,Bosnia and Herzegovina,315329.9613838369,148632.87416264333,533569.5277311276
BIH,FRA,Bosnia and Herzegovina,716864.1141286748,337898.66715933196,1213005.0856709871
BIH,GBR,Bosnia and Herzegovina,244518.5611632178,115255.44979077918,413749.6247701644
BIH,HRV,Bosnia and Herzegovina,4820844.54473549,2272337.1335562016,8157346.468794975
BIH,HUN,Bosnia and Herzegovina,892876.9255883343,420863.4762814556,1510836.1965270848
BIH,ITA,Bosnia and Herzegovina,3611994.108979566,1702537.4421134444,6111851.796251887
BIH,KOR,Bosnia and Herzegovina,207916.75113605114,98002.94324170856,351815.7368370503
BIH,MKD,Bosnia and Herzegovina,372205.211938377,175441.4017175358,629808.0850975035
BIH,NLD,Bosnia and Herzegovina,656997.4681900367,309680.1254981233,1111704.791020448
