PARENT_COUNTRY_CODE,PARENT_COUNTRY_NAME,AFFILIATE_COUNTRY_CODE,AFFILIATE_COUNTRY_NAME,RELATED_PARTY_REVENUES,TOTAL_REVENUES,UNRELATED_PARTY_REVENUES,NB_AFFILIATE_COUNTRIES,CONTINENT_CODE
CHN,China (People's Republic of),CHL,Chile,38156773.0,430138932.0,391982158.0,123,AMR
CHN,China (People's Republic of),CHN,China (People's Republic of),1477131402774.0,6521110022573.0,5054611659475.0,123,APAC
CHN,China (People's Republic of),CIV,Côte d'Ivoire,137108318.0,180262429.0,43154111.0,123,AFR
CHN,China (People's Republic of),CMR,Cameroon,79806674.0,466368655.0,386561981.0,123,AFR
CHN,China (People's Republic of),COD,Democratic Republic of the Congo,540545862.0,781346979.0,240801117.0,123,AFR
CHN,China (People's Republic of),COG,Congo,5154137.0,668098223.0,662944086.0,123,AFR
CHN,China (People's Republic of),COL,Colombia,138939650.0,620142797.0,481203147.0,123,AMR
CHN,China (People's Republic of),CRI,Costa Rica,4940361.0,184037914.0,179097554.0,123,AMR
CHN,China (People's Republic of),CYP,Cyprus,11654968.0,225068242.0,213413273.0,123,EUR
CHN,China (People's Republic of),CZE,Czech Republic,713201395.0,1559811390.0,846609995.0,123,EUR
CHN,China (People's Republic of),DEU,Germany,7202215611.0,25734193952.0,18531978341.0,123,EUR
CHN,China (People's Republic of),DNK,Denmark,109517282.0,936029352.0,826512071.0,123,EUR
CHN,China (People's Republic of),DZA,Algeria,7528030.0,2213855002.0,2206326971.0,123,AFR
CHN,China (People's Republic of),ECU,Ecuador,107969569.0,1111986158.0,1004016589.0,123,AMR
CHN,China (People's Republic of),EGY,Egypt,137561744.0,735656632.0,598094888.0,123,AFR
CHN,China (People's Republic of),ESP,Spain,457563271.0,4580835944.0,4123272673.0,123,EUR
CHN,China (People's Republic of),ETH,Ethiopia,97055100.0,1351124547.0,1254069446.0,123,AFR
CHN,China (People's Republic of),FIN,Finland,78429572.0,1042486238.0,964056666.0,123,EUR
CHN,China (People's Republic of),FRA,France,1272925910.0,8340675796.0,7067749886.0,123,EUR
CHN,China (People's Republic of),GAB,Gabon,8903941.0,163592087.0,154688146.0,123,AFR
CHN,China (People's Republic of),GBR,United Kingdom,22664167650.0,101516717002.0,78852549351.0,123,EUR
CHN,China (People's Republic of),GEO,Georgia,64487403.0,78874334.0,14386931.0,123,APAC
CHN,China (People's Republic of),GHA,Ghana,28429354.0,199090687.0,170661333.0,123,AFR
CHN,China (People's Republic of),GIN,Guinea,24775377.0,354813343.0,330037966.0,123,AFR
CHN,China (People's Republic of),GNQ,Equatorial Guinea,0.0,134618496.0,134618496.0,123,AFR
CHN,China (People's Republic of),GRC,Greece,83990315.0,651807690.0,567817375.0,123,EUR
CHN,China (People's Republic of),HKG,"Hong Kong, China",272851486677.0,525135300165.0,252283813488.0,123,APAC
CHN,China (People's Republic of),HRV,Croatia,25910100.0,93337697.0,67427597.0,123,EUR
CHN,China (People's Republic of),HUN,Hungary,589438320.0,2842271419.0,2252833099.0,123,EUR
CHN,China (People's Republic of),IDN,Indonesia,1728638411.0,10022244012.0,8293605601.0,123,APAC
CHN,China (People's Republic of),IND,India,534606443.0,6196418144.0,5661811701.0,123,APAC
CHN,China (People's Republic of),IRL,Ireland,384954944.0,3396267482.0,3011312539.0,123,EUR
CHN,China (People's Republic of),IRQ,Iraq,1691989866.0,4080890577.0,2388900710.0,123,APAC
CHN,China (People's Republic of),ISR,Israel,9223237.0,516947525.0,507724288.0,123,APAC
CHN,China (People's Republic of),ITA,Italy,1066568897.0,7355136030.0,6288567134.0,123,EUR
CHN,China (People's Republic of),JPN,Japan,30667044774.0,43189004201.0,12521959427.0,123,APAC
CHN,China (People's Republic of),KAZ,Kazakhstan,2239193648.0,7780620885.0,5541427236.0,123,APAC
CHN,China (People's Republic of),KEN,Kenya,42265111.0,307500851.0,265235741.0,123,AFR
CHN,China (People's Republic of),KGZ,Kyrgyzstan,23413850.0,275948596.0,252534746.0,123,APAC
CHN,China (People's Republic of),KHM,Cambodia,13364784.0,481542697.0,468177912.0,123,APAC
CHN,China (People's Republic of),KOR,Korea,1497661897.0,15983619971.0,14485958073.0,123,APAC
CHN,China (People's Republic of),KWT,Kuwait,4698675.0,1356700956.0,1352002281.0,123,APAC
CHN,China (People's Republic of),LAO,Lao People's Democratic Republic,347046679.0,2119351139.0,1772304461.0,123,APAC
CHN,China (People's Republic of),LBR,Liberia,55174287.0,135906166.0,80731879.0,123,AFR
CHN,China (People's Republic of),LBY,Libya,0.0,33788518.0,33788518.0,123,AFR
CHN,China (People's Republic of),LKA,Sri Lanka,4449277.0,531241135.0,526791858.0,123,APAC
CHN,China (People's Republic of),LUX,Luxembourg,615250406.0,1662581635.0,1047331228.0,123,EUR
CHN,China (People's Republic of),MAC,"Macau, China",1593357138.0,11440961229.0,9847604090.0,123,APAC
CHN,China (People's Republic of),MAR,Morocco,10807069.0,240636048.0,229828979.0,123,AFR
CHN,China (People's Republic of),MDG,Madagascar,1214722.0,77359905.0,76145183.0,123,AFR
CHN,China (People's Republic of),MEX,Mexico,1035320777.0,3774442763.0,2739121986.0,123,AMR
CHN,China (People's Republic of),MLI,Mali,19553965.0,75456989.0,55903023.0,123,AFR
CHN,China (People's Republic of),MLT,Malta,98639910.0,101728376.0,3088467.0,123,EUR
CHN,China (People's Republic of),MMR,Myanmar,388245369.0,864003154.0,475757785.0,123,APAC
CHN,China (People's Republic of),MNG,Mongolia,258096025.0,371549931.0,113453906.0,123,APAC
CHN,China (People's Republic of),MOZ,Mozambique,1404751.0,326014552.0,324609801.0,123,AFR
CHN,China (People's Republic of),MUS,Mauritius,76069465.0,260041759.0,183972294.0,123,AFR
CHN,China (People's Republic of),MYS,Malaysia,2953268174.0,8360314520.0,5407046346.0,123,APAC
CHN,China (People's Republic of),NAM,Namibia,377392.0,304160452.0,303783060.0,123,AFR
CHN,China (People's Republic of),NER,Niger,58818895.0,423522633.0,364703738.0,123,AFR
CHN,China (People's Republic of),NGA,Nigeria,1212171193.0,2281760066.0,1069588872.0,123,AFR
CHN,China (People's Republic of),NLD,Netherlands,1553307736.0,11828086123.0,10274778387.0,123,EUR
CHN,China (People's Republic of),NOR,Norway,100004290.0,1179986596.0,1079982307.0,123,EUR
CHN,China (People's Republic of),NPL,Nepal,3870346.0,109574172.0,105703825.0,123,APAC
CHN,China (People's Republic of),NZL,New Zealand,704930761.0,2045827363.0,1340896602.0,123,APAC
CHN,China (People's Republic of),OAFR,Other Africa,552853063.0,2698044154.0,2145137355.0,123,AFR
CHN,China (People's Republic of),OAMR,Other Americas,3289210856.0,13235662520.0,9946451664.0,123,AMR
CHN,China (People's Republic of),OASIAOCN,Other Asia,1472155985.0,2671832567.0,1199676582.0,123,APAC
CHN,China (People's Republic of),OMN,Oman,26379367.0,878574284.0,852194917.0,123,APAC
CHN,China (People's Republic of),OEUR,Other Europe,87514465.0,380801094.0,293286629.0,123,EUR
CHN,China (People's Republic of),PAK,Pakistan,319310238.0,4772211393.0,4452901155.0,123,APAC
CHN,China (People's Republic of),PAN,Panama,191508359.0,392207615.0,200699256.0,123,AMR
CHN,China (People's Republic of),PER,Peru,2252690256.0,4755145800.0,2502455544.0,123,AMR
CHN,China (People's Republic of),PHL,Philippines,104107663.0,735815717.0,631708054.0,123,APAC
CHN,China (People's Republic of),PNG,Papua New Guinea,317090560.0,438869979.0,121779418.0,123,APAC
CHN,China (People's Republic of),POL,Poland,335857227.0,1999280313.0,1663423086.0,123,EUR
CHN,China (People's Republic of),PRT,Portugal,96798612.0,806650987.0,709852376.0,123,EUR
CHN,China (People's Republic of),QAT,Qatar,26857651.0,586611368.0,559753717.0,123,APAC
CHN,China (People's Republic of),ROU,Romania,614247097.0,1110000198.0,495753101.0,123,EUR
CHN,China (People's Republic of),RUS,Russia,487603574.0,3521008802.0,3033405228.0,123,APAC
CHN,China (People's Republic of),RWA,Rwanda,1695415.0,46478662.0,44783247.0,123,AFR
CHN,China (People's Republic of),SAU,Saudi Arabia,115712994.0,3785560731.0,3669847737.0,123,APAC
CHN,China (People's Republic of),SDN,Sudan,115804926.0,768306728.0,652501802.0,123,AFR
CHN,China (People's Republic of),SEN,Senegal,32921721.0,612321106.0,579399385.0,123,AFR
CHN,China (People's Republic of),SGP,Singapore,66266537536.0,211012625521.0,144746087985.0,123,APAC
CHN,China (People's Republic of),SRB,Serbia,4875481.0,130305705.0,125430225.0,123,EUR
CHN,China (People's Republic of),SVK,Slovak Republic,55228871.0,178408800.0,123179929.0,123,EUR
CHN,China (People's Republic of),SWE,Sweden,19202950261.0,24951407208.0,5748456947.0,123,EUR
CHN,China (People's Republic of),THA,Thailand,1483502943.0,5761822075.0,4278319132.0,123,APAC
CHN,China (People's Republic of),TJK,Tajikistan,292918.0,170451400.0,170158483.0,123,APAC
CHN,China (People's Republic of),TTO,Trinidad and Tobago,488565.0,88808798.0,88320233.0,123,AMR
CHN,China (People's Republic of),TUN,Tunisia,3773842.0,30113874.0,26340032.0,123,AFR
CHN,China (People's Republic of),TUR,Turkey,64505254.0,2202846899.0,2138341644.0,123,APAC
CHN,China (People's Republic of),TWN,Chinese Taipei,1356121506.0,2138134791.0,782013285.0,123,APAC
CHN,China (People's Republic of),TZA,Tanzania,10473732.0,159110646.0,148636913.0,123,AFR
CHN,China (People's Republic of),UGA,Uganda,18891972.0,501620962.0,482728990.0,123,AFR
CHN,China (People's Republic of),UKI,UK Caribbean Islands,7642578390.0,15458156537.0,7815578147.0,123,AMR
CHN,China (People's Republic of),UKR,Ukraine,418756050.0,477864201.0,59108152.0,123,EUR
CHN,China (People's Republic of),URY,Uruguay,213603745.0,340565560.0,126961814.0,123,AMR
CHN,China (People's Republic of),USA,United States,14209742790.0,80198909439.0,65989166649.0,123,AMR
CHN,China (People's Republic of),UZB,Uzbekistan,7370329.0,203028333.0,195658005.0,123,APAC
CHN,China (People's Republic of),VEN,Venezuela,61523817.0,808997175.0,747473359.0,123,AMR
CHN,China (People's Republic of),VNM,Viet Nam,1516602182.0,2501128779.0,984526597.0,123,APAC
CHN,China (People's Republic of),ZAF,South Africa,733825077.0,4220047788.0,3486222711.0,123,AFR
CHN,China (People's Republic of),ZMB,Zambia,502100545.0,2327666853.0,1825566309.0,123,AFR
CHN,China (People's Republic of),ZWE,Zimbabwe,20470549.0,55011183.0,34540634.0,123,AFR
DEU,Germany,AGO,Angola,6870485.25,91046335.227,84175849.977,158,AFR
DEU,Germany,ALB,Albania,20488526.843,138036755.189,117548228.346,158,EUR
DEU,Germany,ARE,United Arab Emirates,2189881461.416,11460711480.937,9270714985.132,158,APAC
DEU,Germany,ARG,Argentina,2498796161.957,13346143154.995,10847348120.826,158,AMR
DEU,Germany,ARM,Armenia,2860070.682,39215448.637,36354250.168,158,APAC
DEU,Germany,ATG,Antigua and Barbuda,0.0,0.0,0.0,158,AMR
DEU,Germany,AUS,Australia,1297783010.956,33214510587.0,31916725320.469,158,APAC
DEU,Germany,AUT,Austria,23510342642.192,75327691262.792,51819155337.175,158,EUR
DEU,Germany,AZE,Azerbaijan,257135.692,20265224.795,20008089.103,158,APAC
DEU,Germany,BEL,Belgium,18489612617.133,52219738911.986,33730126294.854,158,EUR
DEU,Germany,BEN,Benin,5810364.413,48970815.908,43160451.494,158,AFR
DEU,Germany,BFA,Burkina Faso,17126590.447,125276960.357,108151497.699,158,AFR
DEU,Germany,BGD,Bangladesh,18324301.434,299422107.903,281097806.469,158,APAC
DEU,Germany,BGR,Bulgaria,2276423410.877,7945046285.03,5668622874.153,158,EUR
DEU,Germany,BHR,Bahrain,960840519.965,1556276560.061,595436040.096,158,APAC
DEU,Germany,BHS,Bahamas,21408801.952,52848151.477,31440477.313,158,AMR
DEU,Germany,BIH,Bosnia and Herzegovina,133731987.921,713660941.316,579928953.395,158,EUR
DEU,Germany,BLR,Belarus,36348611.227,147921818.093,111573206.866,158,EUR
DEU,Germany,BMU,Bermuda,231145814.894,1268282329.216,1037136514.322,158,AMR
DEU,Germany,BOL,Bolivia,775918.229,65965455.144,65189536.915,158,AMR
DEU,Germany,BRA,Brazil,9470323332.935,46672312660.759,37201989327.824,158,AMR
DEU,Germany,BRB,Barbados,3179234.721,5971638.115,2792403.394,158,AMR
DEU,Germany,BRN,Brunei Darussalam,17151401.785,49750117.501,32598715.716,158,APAC
DEU,Germany,BWA,Botswana,369914.505,76388472.983,76019686.266,158,AFR
DEU,Germany,CAN,Canada,3507024083.303,40418040691.847,36911016608.544,158,AMR
DEU,Germany,CHE,Switzerland,33739204989.249,81877847468.263,48138597367.489,158,EUR
DEU,Germany,CHL,Chile,763275724.242,5090467931.476,4327192207.234,158,AMR
DEU,Germany,CHN,China (People's Republic of),38750356709.774,187711963875.04,148961494386.46,158,APAC
DEU,Germany,CIV,Côte d'Ivoire,101071243.858,137825858.81,36753487.163,158,AFR
DEU,Germany,CMR,Cameroon,66103045.295,85618290.987,19515245.693,158,AFR
DEU,Germany,COD,Democratic Republic of the Congo,348486.53,6869357.461,6520870.931,158,AFR
DEU,Germany,COG,Congo,8723441.137,46833657.413,38110216.276,158,AFR
DEU,Germany,COL,Colombia,417358295.363,3628295140.245,3210937972.67,158,AMR
DEU,Germany,CPV,Cabo Verde,0.0,346230.954,346230.954,158,AFR
DEU,Germany,CRI,Costa Rica,183274592.407,616155763.505,432881171.098,158,AMR
DEU,Germany,CUW,Curacao,489460.046,102990739.245,102501279.199,158,AMR
DEU,Germany,CYP,Cyprus,32704727.799,328134465.744,295429737.945,158,EUR
DEU,Germany,CZE,Czech Republic,30214166746.246,75416195563.588,45202141596.154,158,EUR
DEU,Germany,DEU,Germany,941403079247.16,2508671752568.3,1567487924354.7,158,EUR
DEU,Germany,DNK,Denmark,2704230663.206,15765729118.083,13061498454.876,158,EUR
DEU,Germany,DOM,Dominican Republic,207560381.863,327206296.119,119644786.468,158,AMR
DEU,Germany,DZA,Algeria,58308901.572,445258645.756,386949744.184,158,AFR
DEU,Germany,ECU,Ecuador,220041613.028,946615728.361,726574115.333,158,AMR
DEU,Germany,EGY,Egypt,609507452.516,2253689457.879,1644182005.363,158,AFR
DEU,Germany,ESP,Spain,29266369095.932,84024753435.438,54758383211.717,158,EUR
DEU,Germany,EST,Estonia,247771667.414,1131064348.204,883291553.003,158,EUR
DEU,Germany,FIN,Finland,1882704682.375,10741801813.693,8859096003.531,158,EUR
DEU,Germany,FJI,Fiji,2155203.104,31897231.503,29740900.61,158,APAC
DEU,Germany,FRA,France,27006867018.063,129604688264.0,102597934024.75,158,EUR
DEU,Germany,GBR,United Kingdom,52954207544.185,235073704693.7,182119498277.31,158,EUR
DEU,Germany,GEO,Georgia,37423393.309,232213830.247,194790436.938,158,APAC
DEU,Germany,GGY,Guernsey,8238492.244,52011332.689,43772840.445,158,EUR
DEU,Germany,GHA,Ghana,13434212.13,354019458.76,340585246.63,158,AFR
DEU,Germany,GIB,Gibraltar,19172.398,67667.287,49622.677,158,EUR
DEU,Germany,GMB,Gambia,0.0,21977207.167,21977207.167,158,AFR
DEU,Germany,GRC,Greece,725078668.281,8222569003.147,7497490334.866,158,EUR
DEU,Germany,GTM,Guatemala,160510189.13,476489354.477,315979165.347,158,AMR
DEU,Germany,HKG,"Hong Kong, China",15807061425.028,35416060144.344,19608998719.316,158,APAC
DEU,Germany,HND,Honduras,144547476.027,234462639.766,89915163.739,158,AMR
DEU,Germany,HRV,Croatia,664955155.618,5832842358.422,5167886075.016,158,EUR
DEU,Germany,HUN,Hungary,22888497187.603,43546649003.698,20658152943.884,158,EUR
DEU,Germany,IDN,Indonesia,849510915.333,6201238860.183,5351729072.638,158,APAC
DEU,Germany,IND,India,6398631104.322,27107166854.845,20708535750.522,158,APAC
DEU,Germany,IRL,Ireland,6605350156.245,17130155384.844,10524805228.599,158,EUR
DEU,Germany,IRN,Iran,45704741.501,442158356.204,396454742.49,158,APAC
DEU,Germany,IRQ,Iraq,17834841.388,172693684.23,154858842.842,158,APAC
DEU,Germany,ISL,Iceland,15949179.645,148897354.82,132948175.175,158,EUR
DEU,Germany,ISR,Israel,379990163.672,1961744585.236,1581754421.564,158,APAC
DEU,Germany,ITA,Italy,13506880029.538,90304834835.56,76797493540.68,158,EUR
DEU,Germany,JAM,Jamaica,135334.575,11774108.011,11638773.437,158,AMR
DEU,Germany,JEY,Jersey,14083818.089,25530867.544,11447049.456,158,EUR
DEU,Germany,JOR,Jordan,4673553.985,93705659.622,89033233.426,158,APAC
DEU,Germany,JPN,Japan,5997470101.992,46448135448.681,40450665346.689,158,APAC
DEU,Germany,KAZ,Kazakhstan,46348708.52,813073208.845,766724500.325,158,APAC
DEU,Germany,KEN,Kenya,63307258.536,301086723.174,237779464.638,158,AFR
DEU,Germany,KHM,Cambodia,7724220.859,39530101.524,31807008.453,158,APAC
DEU,Germany,KOR,Korea,2684865413.334,26765987263.874,24081120722.751,158,APAC
DEU,Germany,KWT,Kuwait,26023710.954,262364117.946,236340406.992,158,APAC
DEU,Germany,LAO,Lao People's Democratic Republic,-1638676.144,18534070.025,20172746.169,158,APAC
DEU,Germany,LBN,Lebanon,18000626.242,318539244.388,300538618.146,158,APAC
DEU,Germany,LBR,Liberia,27066.915,35236612.137,35209545.222,158,AFR
DEU,Germany,LBY,Libya,853735.61,60222758.018,59369022.408,158,AFR
DEU,Germany,LIE,Liechtenstein,579618811.661,1225676749.478,646056810.029,158,EUR
DEU,Germany,LKA,Sri Lanka,32508492.666,205445779.131,172937286.465,158,APAC
DEU,Germany,LSO,Lesotho,1127.788,7300172.525,7299044.737,158,AFR
DEU,Germany,LTU,Lithuania,232770957.58,1480527542.944,1247757713.152,158,EUR
DEU,Germany,LUX,Luxembourg,3395106901.059,16471942146.63,13076835245.571,158,EUR
DEU,Germany,LVA,Latvia,170144883.071,1003010773.487,832865890.416,158,EUR
DEU,Germany,MAC,"Macau, China",1458230.044,36897844.043,35439613.999,158,APAC
DEU,Germany,MAR,Morocco,536213630.144,1603565843.876,1067351085.944,158,AFR
DEU,Germany,MCO,Monaco,8627579.146,101615965.522,92987258.588,158,EUR
DEU,Germany,MDA,Moldova,65978988.601,302180677.654,236201689.053,158,EUR
DEU,Germany,MDG,Madagascar,94286470.506,112611899.728,18325429.222,158,AFR
DEU,Germany,MEX,Mexico,23627568323.134,53808468703.095,30180901507.749,158,AMR
DEU,Germany,MHL,Marshall Islands,28194.703,94560523.02,94533456.105,158,APAC
DEU,Germany,MKD,North Macedonia,196065965.306,539119940.139,343053974.833,158,EUR
DEU,Germany,MLT,Malta,3932675004.74,8517651382.35,4584976377.61,158,EUR
DEU,Germany,MMR,Myanmar,3570577.2,15157472.383,11586895.183,158,APAC
DEU,Germany,MNE,Montenegro,25339143.563,182154698.8,156815555.237,158,EUR
DEU,Germany,MNG,Mongolia,0.0,4559647.384,4559647.384,158,APAC
DEU,Germany,MOZ,Mozambique,3046155.722,39338377.543,36292221.821,158,AFR
DEU,Germany,MUS,Mauritius,-39384616.856,298010117.172,337394734.028,158,AFR
DEU,Germany,MWI,Malawi,31578.067,7742265.469,7710687.402,158,AFR
DEU,Germany,MYS,Malaysia,3273176088.065,10528991578.114,7255816617.838,158,APAC
DEU,Germany,NAM,Namibia,1003731.43,88740008.514,87736277.084,158,AFR
DEU,Germany,NCL,New Caledonia,726295.552,21038887.448,20313719.684,158,APAC
DEU,Germany,NGA,Nigeria,19886287.985,272933748.242,253047460.256,158,AFR
DEU,Germany,NIC,Nicaragua,25995516.251,60929881.171,34934364.92,158,AMR
DEU,Germany,NLD,Netherlands,46060231595.745,102973875429.06,56913643833.312,158,EUR
DEU,Germany,NOR,Norway,1867429920.027,12338657318.233,10471227398.206,158,EUR
DEU,Germany,NZL,New Zealand,348844039.06,3345117692.476,2996273653.416,158,APAC
DEU,Germany,OAFR,Other Africa,4746860.213,87450946.688,82704086.476,158,AFR
DEU,Germany,OAMR,Other Americas,8263303.582,62312549.411,54049245.829,158,AMR
DEU,Germany,OASIAOCN,Other Asia,10538052.228,166961137.198,156423084.97,158,APAC
DEU,Germany,OMN,Oman,29237907.107,186871108.734,157633201.627,158,APAC
DEU,Germany,OEUR,Other Europe,39625963.515,76447117.965,36821154.451,158,EUR
DEU,Germany,PAK,Pakistan,31962643.214,887656093.041,855693449.827,158,APAC
DEU,Germany,PAN,Panama,246319076.31,825554440.01,579235363.699,158,AMR
DEU,Germany,PER,Peru,108331943.799,2035309076.757,1926976005.171,158,AMR
DEU,Germany,PHL,Philippines,915226001.514,2618810862.929,1703583733.627,158,APAC
DEU,Germany,PNG,Papua New Guinea,22320054.756,58516414.587,36196359.83,158,APAC
DEU,Germany,POL,Poland,16589887356.395,62116754114.796,45526979537.213,158,EUR
DEU,Germany,PRI,Puerto Rico,1023919965.3,1467873760.197,443953794.897,158,AMR
DEU,Germany,PRT,Portugal,6753758051.02,15052626431.888,8298869508.656,158,EUR
DEU,Germany,PRY,Paraguay,12454164.25,194421650.222,181968613.76,158,AMR
DEU,Germany,QAT,Qatar,60738157.19,749002437.749,688264280.558,158,APAC
DEU,Germany,ROU,Romania,8093623348.023,25754099670.065,17660476322.042,158,EUR
DEU,Germany,RUS,Russia,3629814270.848,37882216990.213,34252401591.577,158,APAC
DEU,Germany,RWA,Rwanda,1913856.446,3562682.683,1647698.449,158,AFR
DEU,Germany,SAU,Saudi Arabia,223679857.515,2218156237.466,1994938773.081,158,APAC
DEU,Germany,SEN,Senegal,37669251.12,71351771.222,33682520.103,158,AFR
DEU,Germany,SGP,Singapore,10526295036.711,26177171340.063,15651101860.978,158,APAC
DEU,Germany,SLE,Sierra Leone,937191.931,39300032.747,38362840.816,158,AFR
DEU,Germany,SLV,El Salvador,38236528.546,191608946.641,153373545.883,158,AMR
DEU,Germany,SRB,Serbia,1110732583.91,3192244884.52,2081511172.821,158,EUR
DEU,Germany,SVK,Slovak Republic,15066393341.514,29493177437.702,14426784096.188,158,EUR
DEU,Germany,SVN,Slovenia,1387953054.81,4347527354.893,2959574300.082,158,EUR
DEU,Germany,SWE,Sweden,19834496571.287,46170707464.767,26336212021.268,158,EUR
DEU,Germany,SWZ,Eswatini,1721004.677,21095276.854,19374272.177,158,AFR
DEU,Germany,TGO,Togo,78592170.977,177676252.161,99084081.184,158,AFR
DEU,Germany,THA,Thailand,4446908044.353,12957527667.752,8510619623.399,158,APAC
DEU,Germany,TTO,Trinidad and Tobago,9396730.647,31385215.695,21988485.048,158,AMR
DEU,Germany,TUN,Tunisia,801347595.722,928016246.624,126668650.902,158,AFR
DEU,Germany,TUR,Turkey,6954253968.076,25440382847.694,18484547720.669,158,APAC
DEU,Germany,TWN,Chinese Taipei,1002072453.768,9516040480.106,8513968026.338,158,APAC
DEU,Germany,TZA,Tanzania,12462058.767,203494705.677,191031519.122,158,AFR
DEU,Germany,UGA,Uganda,28262370.38,49631699.748,21369329.368,158,AFR
DEU,Germany,UKI,UK Caribbean Islands,83801424.32000001,146499677.27,62698252.949999996,158,AMR
DEU,Germany,UKR,Ukraine,336375213.564,3053649874.209,2717274660.645,158,EUR
DEU,Germany,URY,Uruguay,233769050.07,610022851.688,376253801.619,158,AMR
DEU,Germany,USA,United States,109999616502.93,522659452936.45,412661416464.68,158,AMR
DEU,Germany,UZB,Uzbekistan,1956712.395,37875636.347,35918923.952,158,APAC
DEU,Germany,VEN,Venezuela,40957881.289,878268384.7,837431176.74,158,AMR
DEU,Germany,VNM,Viet Nam,713377866.497,2713718744.691,2000342005.982,158,APAC
DEU,Germany,XXK,Kosovo,287585.972,34384004.316,34096418.344,158,EUR
DEU,Germany,ZAF,South Africa,7494183660.088,21709478160.59,14216085079.977,158,AFR
DEU,Germany,ZMB,Zambia,447731.885,22123819.623,21676087.738,158,AFR
DEU,Germany,ZWE,Zimbabwe,83456.321,32755478.265,32672021.944,158,AFR
DNK,Denmark,AGO,Angola,9121230.0,174296791.0,165175561.0,114,AFR
DNK,Denmark,ARE,United Arab Emirates,667962274.0,2173568493.0,1505606219.0,114,APAC
DNK,Denmark,ARG,Argentina,48652753.0,560572017.0,511919263.0,114,AMR
DNK,Denmark,AUS,Australia,476415015.0,5131645535.0,4655230520.0,114,APAC
DNK,Denmark,AUT,Austria,156147832.0,1605698610.0,1449550778.0,114,EUR
DNK,Denmark,AZE,Azerbaijan,9731646.0,140278122.0,130546476.0,114,APAC
DNK,Denmark,BEL,Belgium,483737291.0,2372117765.0,1888380475.0,114,EUR
DNK,Denmark,BGD,Bangladesh,40401827.0,124722436.0,84320609.0,114,APAC
DNK,Denmark,BGR,Bulgaria,30761342.0,210584401.0,179823059.0,114,EUR
DNK,Denmark,BHR,Bahrain,10990660.0,110567707.0,99577047.0,114,APAC
DNK,Denmark,BIH,Bosnia and Herzegovina,17133265.0,61789829.0,44656564.0,114,EUR
DNK,Denmark,BLR,Belarus,2213435.0,94327392.0,92113957.0,114,EUR
DNK,Denmark,BRA,Brazil,520558547.0,2934856301.0,2414297754.0,114,AMR
DNK,Denmark,BWA,Botswana,1213087.0,42012177.0,40799090.0,114,AFR
DNK,Denmark,CAN,Canada,437000101.0,3392172878.0,2955172777.0,114,AMR
DNK,Denmark,CHE,Switzerland,6709795183.0,10262990059.0,3553194876.0,114,EUR
DNK,Denmark,CHL,Chile,361847502.0,2828932653.0,2467085151.0,114,AMR
DNK,Denmark,CHN,China (People's Republic of),5897361678.0,13474614235.0,7577252557.0,114,APAC
DNK,Denmark,COL,Colombia,36904917.0,342450143.0,305545226.0,114,AMR
DNK,Denmark,CRI,Costa Rica,38302547.0,287589087.0,249286539.0,114,AMR
DNK,Denmark,CYP,Cyprus,91159420.0,682951599.0,591792178.0,114,EUR
DNK,Denmark,CZE,Czech Republic,922360655.0,1959819981.0,1037459326.0,114,EUR
DNK,Denmark,DEU,Germany,6605485716.0,34073237488.0,27467751771.0,114,EUR
DNK,Denmark,DNK,Denmark,82835688590.0,230369610628.0,147533922039.0,114,EUR
DNK,Denmark,DOM,Dominican Republic,52833362.0,59756426.0,6923064.0,114,AMR
DNK,Denmark,DZA,Algeria,47100241.0,1056791560.0,1009691319.0,114,AFR
DNK,Denmark,ECU,Ecuador,8711489.0,50022625.0,41311136.0,114,AMR
DNK,Denmark,EGY,Egypt,243627318.0,1034532964.0,790905646.0,114,AFR
DNK,Denmark,ESP,Spain,1943549152.0,5049236776.0,3105687623.0,114,EUR
DNK,Denmark,EST,Estonia,183877493.0,996186610.0,812309117.0,114,EUR
DNK,Denmark,ETH,Ethiopia,584321.0,3755066.0,3170745.0,114,AFR
DNK,Denmark,FIN,Finland,771696951.0,6416103552.0,5644406601.0,114,EUR
DNK,Denmark,FRA,France,1547280582.0,8835276691.0,7287996108.0,114,EUR
DNK,Denmark,FRO,Faeroe Islands,19692869.0,32337032.0,12644163.0,114,EUR
DNK,Denmark,GBR,United Kingdom,4270720737.0,21296431357.0,17025710620.0,114,EUR
DNK,Denmark,GEO,Georgia,9726559.0,61600161.0,51873602.0,114,APAC
DNK,Denmark,GGY,Guernsey,1842321.0,2276170.0,433849.0,114,EUR
DNK,Denmark,GHA,Ghana,25095123.0,244789221.0,219694098.0,114,AFR
DNK,Denmark,GIB,Gibraltar,2884073.0,5188213.0,2304141.0,114,EUR
DNK,Denmark,GRC,Greece,13668824.0,643033208.0,629364384.0,114,EUR
DNK,Denmark,GRL,Greenland,36492676.0,156680044.0,120187367.0,114,AMR
DNK,Denmark,HKG,"Hong Kong, China",713713213.0,2255888438.0,1542175224.0,114,APAC
DNK,Denmark,HND,Honduras,34763949.0,71323105.0,36559156.0,114,AMR
DNK,Denmark,HRV,Croatia,92177013.0,311184705.0,219007692.0,114,EUR
DNK,Denmark,HUN,Hungary,1339090656.0,1801374717.0,462284060.0,114,EUR
